t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,motor_0_thrust_n,motor_1_thrust_n,motor_2_thrust_n,motor_3_thrust_n
2.080000000,-0.11373430141209895,0.0,3.0935112020920057,-3.7728259621498332,0.0,-0.43190225158105866,-0.19196306698009932,0.0,-0.9814021504539278,0.0,0.0,-12.158894723702728,0.0,0.04236295291091671,0.06290483507561961,0.06290483507561961,0.04236295291091671
2.100000000,-0.18874489068877223,0.0,3.0820261535411793,-3.724244555142667,0.0,-0.7157977706845075,-0.3041552925300664,0.0,-0.9526224635320908,0.0,0.0,-10.876762221681824,0.0,0.043327272151153375,0.06989497373134418,0.06989497373134418,0.043327272151153375
2.120000000,-0.2625466268016188,0.0,3.0649193068620253,-3.65205332306718,0.0,-0.9936937462564785,-0.3992487107705015,0.0,-0.9168426620462709,0.0,0.0,-9.475177325509454,0.0,0.04876118310618943,0.07530167695403915,0.07530167695403915,0.04876118310618943
2.140000000,-0.3346749310043415,0.0,3.0423336407861283,-3.557056446741363,0.0,-1.2633079934391305,-0.478157047765829,0.0,-0.8782743521655786,0.0,0.0,-8.195793193136891,0.0,0.05686829113764597,0.08008979075246259,0.08008979075246259,0.05686829113764597
2.160000000,-0.404683803340865,0.0,3.014456679845236,-3.440305033346696,0.0,-1.5224731321150027,-0.5435100939042942,0.0,-0.8394026315327736,0.0,0.0,-7.129474128704194,0.0,0.06610893332475884,0.08509979185373515,0.08509979185373515,0.06610893332475884
2.180000000,-0.4721505927174533,0.0,2.981517905545065,-3.3030796346387463,0.0,-1.769165433257222,-0.5981131405567085,0.0,-0.8014116739188363,0.0,0.0,-6.277445183731301,0.0,0.07559970181568418,0.0906747611125494,0.0906747611125494,0.07559970181568418
2.200000000,-0.5366803805844893,0.0,2.9437856179715842,-3.146869163382571,0.0,-2.001530844189652,-0.64434161100746,0.0,-0.7647377905689708,0.0,0.0,-5.606677781730851,0.0,0.08494045689568036,0.09680937967110384,0.09680937967110384,0.08494045689568036
2.220000000,-0.5979099108578438,0.0,2.901563309101636,-2.973346686315595,0.0,-2.217907721046901,-0.6840336938976962,0.0,-0.7294504134022222,0.0,0.0,-5.078514427373881,0.0,0.093975410997648,0.10335516986276785,0.10335516986276785,0.093975410997648
2.240000000,-0.6555110089326074,0.0,2.8551856176915416,-2.7843426351289207,0.0,-2.41684588160805,-0.718561936292238,0.0,-0.6954629707697958,0.0,0.0,-4.659188139798531,0.0,0.10264839849091677,0.11013673271041823,0.11013673271041823,0.10264839849091677
2.260000000,-0.7091934439741286,0.0,2.805013942432428,-2.581816024471034,0.0,-2.597121684976747,-0.7489406432853508,0.0,-0.6626370898427925,0.0,0.0,-4.322085695001099,0.0,0.11093719838801347,0.11699670107741966,0.11699670107741966,0.11093719838801347
2.280000000,-0.7587072007876969,0.0,2.7514317949508587,-2.367824296767719,0.0,-2.757748943299971,-0.7759211707868491,0.0,-0.6308298793848983,0.0,0.0,-4.0470918038443715,0.0,0.11882852097265802,0.12380653420671507,0.12380653420671507,0.11882852097265802
2.300000000,-0.8038441401288429,0.0,2.6948399771203357,-2.144492427258906,0.0,-2.897985571763311,-0.8000651260138772,0.0,-0.5999131554953591,0.0,0.0,-3.819235243886565,0.0,0.12631010139870344,0.13046486498897955,0.13046486498897955,0.12631010139870344
2.320000000,-0.8444390389778386,0.0,2.6356516680177373,-1.9139819192050866,0.0,-3.01733598339319,-0.8217975775838509,0.0,-0.5697795551591113,0.0,0.0,-3.6274013274609107,0.0,0.13336910830097415,0.13689267632048735,0.13689267632048735,0.13336910830097415
2.340000000,-0.8803700147292512,0.0,2.574287504753834,-1.6784602994057674,0.0,-3.115549331786132,-0.8414449389699062,0.0,-0.5403428677070984,0.0,0.0,-3.463304537229739,0.0,0.13999255080919584,0.14302855176222481,0.14302855176222481,0.13999255080919584
2.360000000,-0.9115583491247045,0.0,2.511170738429966,-1.4400716892082426,0.0,-3.1926137950584783,-0.8592618103604034,0.0,-0.5115360605628525,0.0,0.0,-3.3207218597627985,0.0,0.146168116440149,0.14882485172443705,0.14882485172443705,0.146168116440149
2.380000000,-0.9379677387968248,0.0,2.446722541777098,-1.2009089777290685,0.0,-3.2487471756753954,-0.8754500571281525,0.0,-0.4833085944552555,0.0,0.0,-3.1949363201554393,0.0,0.15188493689003546,0.15424484882712536,0.15424484882712536,0.15188493689003546
2.400000000,-0.9596030092449241,0.0,2.3813575388150925,-0.9629880640930404,0.0,-3.2843841613852534,-0.8901724677712394,0.0,-0.4556237237261267,0.0,0.0,-3.082337041089045,0.0,0.15713416164682154,0.15926063629226594,0.15926063629226594,0.15713416164682154
