step,t,k,x,y,z,vx,vy,vz
11,0.550000000,10,0.330828011,-0.375574589,1.100757599,-0.637621522,-4.243573189,0.003449446
11,0.550000000,11,0.317140549,-0.467480630,1.100886703,-0.725550830,-4.940762997,0.009456120
11,0.550000000,12,0.302024543,-0.572868884,1.101119041,-0.780550182,-5.587494373,0.013782918
11,0.550000000,13,0.286131859,-0.690488696,1.101423144,-0.803401828,-6.160285473,0.016627282
11,0.550000000,14,0.270093113,-0.818659723,1.101770878,-0.795405567,-6.639656544,0.018141642
11,0.550000000,15,0.254509181,-0.955351293,1.102137208,-0.758221447,-7.010022640,0.018488871
11,0.550000000,16,0.239945084,-1.098258376,1.102500439,-0.693758249,-7.259491444,0.017828977
11,0.550000000,17,0.226925924,-1.244873047,1.102846146,-0.604080081,-7.379639149,0.016738636
11,0.550000000,18,0.215935037,-1.392552137,1.103170514,-0.491283000,-7.365336418,0.015698865
11,0.550000000,19,0.207414016,-1.538581491,1.103478193,-0.357439905,-7.214570522,0.015062845
11,0.550000000,20,0.201763138,-1.680236578,1.103777885,-0.204614729,-6.928330898,0.014909020
11,0.550000000,21,0.199341342,-1.814843535,1.104080439,-0.034886949,-6.510741234,0.015352639
11,0.550000000,22,0.200465009,-1.939846635,1.104399800,0.149538025,-5.969618320,0.016585909
11,0.550000000,23,0.205402479,-2.052893162,1.104740381,0.345949024,-5.317781448,0.017466625
11,0.550000000,24,0.214353591,-2.151957035,1.105049372,0.549861014,-4.575700283,0.013435833
12,0.600000000,0,0.332412958,-0.089738779,1.109353542,0.862835288,-0.333827287,0.020711856
12,0.600000000,1,0.349312454,-0.096515916,1.108836412,0.824350297,-0.349273920,-0.072408110
12,0.600000000,2,0.365200996,-0.104131833,1.107132077,0.759085059,-0.427642614,-0.098018430
12,0.600000000,3,0.379469752,-0.114376217,1.105283022,0.663444757,-0.618450820,-0.086887486
12,0.600000000,4,0.391618729,-0.129772723,1.103745580,0.549717844,-0.944419920,-0.066868588
12,0.600000000,5,0.401441216,-0.153036907,1.102534652,0.433130205,-1.403098345,-0.054223191
12,0.600000000,6,0.409003884,-0.186644390,1.101565242,0.325385064,-1.974382520,-0.042715736
12,0.600000000,7,0.414569736,-0.232563704,1.100843072,0.234505579,-2.628882647,-0.029498046
12,0.600000000,8,0.418527603,-0.292130172,1.100377917,0.165123254,-3.333408833,-0.017018955
12,0.600000000,9,0.421331316,-0.366010040,1.100139856,0.119268738,-4.054766655,-0.006794169
12,0.600000000,10,0.423457116,-0.454225779,1.100082159,0.097298257,-4.762045860,0.001021582
12,0.600000000,11,0.425377756,-0.556214333,1.100158215,0.098582268,-5.427720070,0.006585512
12,0.600000000,12,0.427546412,-0.670900226,1.100327253,0.121852845,-6.028099537,0.010316353
12,0.600000000,13,0.430386424,-0.796773255,1.100553513,0.165404931,-6.543421268,0.012311140
12,0.600000000,14,0.434284151,-0.931966901,1.100805163,0.227281615,-6.957793236,0.012856409
12,0.600000000,15,0.439585358,-1.074334025,1.101061463,0.305388361,-7.259002209,0.012771810
12,0.600000000,16,0.446592659,-1.221517444,1.101311088,0.397516131,-7.438211441,0.012193614
12,0.600000000,17,0.455564052,-1.371015429,1.101545572,0.501417458,-7.489720821,0.011247667
12,0.600000000,18,0.466712713,-1.520241022,1.101758480,0.614878416,-7.410748005,0.010045034
12,0.600000000,19,0.480208337,-1.666579723,1.101945758,0.735764444,-7.201251984,0.008682113
12,0.600000000,20,0.496178895,-1.807442904,1.102105021,0.862035692,-6.863842487,0.007240833
12,0.600000000,21,0.514712274,-1.940320849,1.102235317,0.991707087,-6.403866291,0.005788897
12,0.600000000,22,0.535855949,-2.062841415,1.102337003,1.122696757,-5.829839706,0.004379580
12,0.600000000,23,0.559612274,-2.172842503,1.102421165,1.252479434,-5.154587746,0.004036563
12,0.600000000,24,0.585923970,-2.268483162,1.102544308,1.377533317,-4.397992134,0.008276908
13,0.650000000,0,0.373312742,-0.106851026,1.110068202,0.780815423,-0.351991534,0.008867647
13,0.650000000,1,0.388673961,-0.114162989,1.109371185,0.757693708,-0.390048832,-0.078556493
13,0.650000000,2,0.403752089,-0.123201676,1.107657552,0.753258944,-0.537058949,-0.092794724
13,0.650000000,3,0.418894351,-0.136622831,1.106068015,0.762531519,-0.829888761,-0.066165477
13,0.650000000,4,0.434289068,-0.157319278,1.104905486,0.777231336,-1.261043668,-0.050089143
13,0.650000000,5,0.449975610,-0.187788203,1.104032278,0.790834904,-1.801324725,-0.037229434
13,0.650000000,6,0.465890884,-0.229855135,1.103387594,0.799733102,-2.414669037,-0.027237324
13,0.650000000,7,0.481926411,-0.284620643,1.102932811,0.802829444,-3.065369129,-0.018242341
13,0.650000000,8,0.497968972,-0.352498949,1.102652788,0.800610244,-3.720758200,-0.009759853
13,0.650000000,9,0.513925135,-0.433290571,1.102532744,0.794481575,-4.352233410,-0.002245690
13,0.650000000,10,0.529735446,-0.526267588,1.102552772,0.786384106,-4.935578346,0.004244565
13,0.650000000,11,0.545381963,-0.630261242,1.102683783,0.778449774,-5.450894356,0.008858763
13,0.650000000,12,0.560887098,-0.743746877,1.102894902,0.772536457,-5.882442474,0.012251797
13,0.650000000,13,0.576307237,-0.864923358,1.103163123,0.770185351,-6.218253613,0.014561265
13,0.650000000,14,0.591726542,-0.991784871,1.103467941,0.772638857,-6.449766159,0.015923940
13,0.650000000,15,0.607251227,-1.122185826,1.103791952,0.780858338,-6.571505547,0.016475776
13,0.650000000,16,0.623004019,-1.253899336,1.104120255,0.795554638,-6.580780029,0.016352138
13,0.650000000,17,0.639119744,-1.384670138,1.104440570,0.817223966,-6.477403641,0.015683580
13,0.650000000,18,0.655741394,-1.512262225,1.104743242,0.846182823,-6.263450146,0.014590873
13,0.650000000,19,0.673016608,-1.634502411,1.105021000,0.882595718,-5.943057060,0.013184500
13,0.650000000,20,0.691094875,-1.749319196,1.105268478,0.926481843,-5.522308350,0.011564985
13,0.650000000,21,0.710124433,-1.854782820,1.105482340,0.977675080,-5.009258270,0.009822877
13,0.650000000,22,0.730247140,-1.949145794,1.105660915,1.035679936,-4.414211750,0.008038723
13,0.650000000,23,0.751589119,-2.030895710,1.105804205,1.099307299,-3.750514746,0.006282803
13,0.650000000,24,0.774238765,-2.098830938,1.105938554,1.165725827,-3.036445618,0.007147698
14,0.700000000,0,0.410460532,-0.125589445,1.110148907,0.712331176,-0.398128033,-0.004723057
14,0.700000000,1,0.424425155,-0.133871064,1.109040022,0.681699753,-0.436188221,-0.106153823
14,0.700000000,2,0.437567860,-0.143488869,1.106924653,0.628157914,-0.540417731,-0.105384849
14,0.700000000,3,0.449396580,-0.156144962,1.105004311,0.551669896,-0.742488384,-0.086644784
14,0.700000000,4,0.459559679,-0.173849389,1.103471756,0.463775098,-1.043628097,-0.066611156
14,0.700000000,5,0.467953116,-0.198436692,1.102312446,0.376515716,-1.427087188,-0.049332239
14,0.700000000,6,0.474686116,-0.231316969,1.101451993,0.298988611,-1.868588924,-0.036704510
14,0.700000000,7,0.480017304,-0.273392737,1.100826025,0.237095475,-2.342322350,-0.025889426
14,0.700000000,8,0.484296381,-0.325057834,1.100410223,0.194173917,-2.823497057,-0.015682265
14,0.700000000,9,0.487920821,-0.386231065,1.100197554,0.171784803,-3.289548635,-0.005590358
14,0.700000000,10,0.491306782,-0.456407458,1.100169063,0.170305327,-3.720750809,0.002739503
14,0.700000000,11,0.494867831,-0.534719944,1.100286126,0.189118922,-4.100663662,0.008962619
14,0.700000000,12,0.498997092,-0.620006204,1.100509763,0.226845413,-4.416184902,0.013400481
14,0.700000000,13,0.504054725,-0.710873663,1.100806117,0.281609923,-4.657351494,0.016232654
14,0.700000000,14,0.510360003,-0.805759966,1.101144791,0.351227790,-4.817107677,0.017640587
14,0.700000000,15,0.518186569,-0.902988732,1.101499438,0.433327526,-4.891065598,0.017818462
14,0.700000000,16,0.527759552,-1.000820518,1.101850867,0.525452256,-4.877254486,0.017332938
14,0.700000000,17,0.539255142,-1.097498178,1.102187395,0.625184238,-4.775839329,0.016314417
14,0.700000000,18,0.552802026,-1.191287160,1.102499366,0.730208337,-4.588898659,0.014885059
14,0.700000000,19,0.568484068,-1.280512452,1.102782845,0.838349104,-4.320252895,0.013471067
14,0.700000000,20,0.586342931,-1.363591909,1.103040695,0.947557271,-3.975383520,0.012310402
14,0.700000000,21,0.606380403,-1.439069867,1.103279233,1.055885792,-3.561433554,0.011547576
14,0.700000000,22,0.628559649,-1.505650759,1.103509068,1.161407709,-3.087397337,0.011444609
14,0.700000000,23,0.652803719,-1.562242866,1.103748560,1.261947393,-2.564733028,0.012508964
14,0.700000000,24,0.678984463,-1.608018517,1.104024887,1.354421139,-2.008802414,0.015122413
15,0.750000000,0,0.444112778,-0.146997690,1.109509230,0.636217415,-0.451683342,-0.019976925
15,0.750000000,1,0.456382453,-0.156228140,1.108046293,0.583609819,-0.472279757,-0.126292810
15,0.750000000,2,0.467015147,-0.166010514,1.105623960,0.468276173,-0.511730731,-0.115952216
15,0.750000000,3,0.474756688,-0.177032143,1.103493571,0.300060213,-0.600899994,-0.097085863
15,0.750000000,4,0.478933722,-0.190506563,1.101737618,0.118737683,-0.758781791,-0.078514867
15,0.750000000,5,0.479661673,-0.207859457,1.100355864,-0.039769165,-0.988063991,-0.059664212
15,0.750000000,6,0.477654785,-0.230442911,1.099340320,-0.151776522,-1.279591799,-0.041893534
15,0.750000000,7,0.473982513,-0.259349823,1.098654032,-0.205055222,-1.617372274,-0.026733406
15,0.750000000,8,0.469867080,-0.295318335,1.098237514,-0.196055144,-1.982473969,-0.014922556
15,0.750000000,9,0.466538399,-0.338701308,1.098022103,-0.127146035,-2.355637550,-0.006617960
15,0.750000000,10,0.465138346,-0.389476866,1.097950578,-0.004431298,-2.718840361,-0.000542530
15,0.750000000,11,0.466663897,-0.447281510,1.097987771,0.163940862,-3.056019783,0.004255728
15,0.750000000,12,0.471938401,-0.511453032,1.098109484,0.368896365,-3.353406668,0.007909471
15,0.750000000,13,0.481599957,-0.581078410,1.098294139,0.601064384,-3.599710464,0.010550944
15,0.750000000,14,0.496099561,-0.655043900,1.098522782,0.851162016,-3.786142588,0.012311986
15,0.750000000,15,0.515705705,-0.732084453,1.098779202,1.110244632,-3.906329155,0.013324022
15,0.750000000,16,0.540512621,-0.810830355,1.099049568,1.369868755,-3.956163406,0.013718165
15,0.750000000,17,0.570451796,-0.889851034,1.099323034,1.622202158,-3.933633804,0.013625376
15,0.750000000,18,0.605304718,-0.967695236,1.099591017,1.860099792,-3.838651657,0.013170656
15,0.750000000,19,0.644717395,-1.042927861,1.099847436,2.077164412,-3.672897577,0.012464792
15,0.750000000,20,0.688215792,-1.114164114,1.100088120,2.267802000,-3.439714909,0.011602073
15,0.750000000,21,0.735222697,-1.180102468,1.100310802,2.427291155,-3.144090414,0.010660389
15,0.750000000,22,0.785075784,-1.239558578,1.100514531,2.551873684,-2.792801380,0.009700984
15,0.750000000,23,0.837048352,-1.291504979,1.100699306,2.638896942,-2.394881248,0.008768032
15,0.750000000,24,0.890372992,-1.335125923,1.100882649,2.686951637,-1.962771177,0.009570129
16,0.800000000,0,0.473110467,-0.170407578,1.108283758,0.528608501,-0.474610209,-0.028794352
16,0.800000000,1,0.483191013,-0.179799005,1.107107282,0.477116317,-0.459515959,-0.088841684
16,0.800000000,2,0.492054433,-0.188542441,1.105238080,0.406170487,-0.411315918,-0.098075040
16,0.800000000,3,0.499381602,-0.196305007,1.103359461,0.327280551,-0.370869011,-0.089794673
16,0.800000000,4,0.505265176,-0.203774378,1.101701975,0.266159743,-0.389186352,-0.075962111
16,0.800000000,5,0.510296524,-0.212470755,1.100345373,0.245137975,-0.496800154,-0.059708990
16,0.800000000,6,0.515428901,-0.224301308,1.099288106,0.277766138,-0.702589214,-0.046015400
16,0.800000000,7,0.521796405,-0.241179839,1.098487139,0.368845373,-0.999418318,-0.034082301
16,0.800000000,8,0.530559719,-0.264770031,1.097911477,0.516629100,-1.370388150,-0.023487754
16,0.800000000,9,0.542797923,-0.296342462,1.097531915,0.715052605,-1.793782711,-0.014467340
16,0.800000000,10,0.559440255,-0.336714506,1.097320795,0.955433786,-2.246447563,-0.006653851
16,0.800000000,11,0.581226110,-0.386243731,1.097251534,1.227620840,-2.705820322,-0.000279611
16,0.800000000,12,0.608684480,-0.444853216,1.097294331,1.520861506,-3.151169538,0.004557999
16,0.800000000,13,0.642128468,-0.512075543,1.097422719,1.824388266,-3.564248800,0.008275581
16,0.800000000,14,0.681658626,-0.587105274,1.097615480,2.127747059,-3.929526091,0.011002640
16,0.800000000,15,0.727171302,-0.668854117,1.097854257,2.421028137,-4.234227180,0.012868567
16,0.800000000,16,0.778371632,-0.756005287,1.098122954,2.695027113,-4.468272209,0.014002550
16,0.800000000,17,0.834788620,-0.847066283,1.098408341,2.941352367,-4.624151707,0.014533493
16,0.800000000,18,0.895792246,-0.940419018,1.098699570,3.152507544,-4.696779728,0.014591012
16,0.800000000,19,0.960612178,-1.034366727,1.098988414,3.321962357,-4.683361530,0.014297646
16,0.800000000,20,1.028357625,-1.127178907,1.099269032,3.444240093,-4.583314419,0.013759689
16,0.800000000,21,1.098040104,-1.217135668,1.099537253,3.515049934,-4.398290634,0.013067084
16,0.800000000,22,1.168598890,-1.302574158,1.099790812,3.531517267,-4.132411957,0.012292530
16,0.800000000,23,1.238932967,-1.381943345,1.100028634,3.492599487,-3.792905331,0.011490051
16,0.800000000,24,1.307944894,-1.453878760,1.100250959,3.399849415,-3.391510010,0.010744194
17,0.850000000,0,0.496325135,-0.193424001,1.106877804,0.411421627,-0.440227658,-0.027722759
17,0.850000000,1,0.504182756,-0.201984376,1.105993152,0.377327502,-0.415520012,-0.060737170
17,0.850000000,2,0.511607826,-0.210089788,1.104627132,0.371128768,-0.399493814,-0.075866587
17,0.850000000,3,0.519288540,-0.218306080,1.103072882,0.404205084,-0.434375077,-0.079558201
17,0.850000000,4,0.528079093,-0.228060842,1.101578236,0.482861012,-0.558119714,-0.069906697
17,0.850000000,5,0.538923502,-0.241340011,1.100358248,0.609778106,-0.788094699,-0.052101411
17,0.850000000,6,0.552788079,-0.260286212,1.099442720,0.784477413,-1.123399138,-0.039452747
17,0.850000000,7,0.570591867,-0.286880195,1.098782063,1.002705812,-1.549650550,-0.026614591
17,0.850000000,8,0.593138158,-0.322728634,1.098370910,1.257365823,-2.044750452,-0.014508518
17,0.850000000,9,0.621070206,-0.368958592,1.098173380,1.539732814,-2.583476305,-0.005250303
17,0.850000000,10,0.654849291,-0.426188350,1.098144531,1.840466380,-3.140563250,0.002364225
17,0.850000000,11,0.694747329,-0.494544119,1.098257542,2.150019407,-3.692245960,0.008936294
17,0.850000000,12,0.740845501,-0.573698878,1.098494530,2.458903313,-4.217055321,0.014768457
17,0.850000000,13,0.793037832,-0.662922680,1.098842978,2.757915497,-4.696217537,0.020072449
17,0.850000000,14,0.851038456,-0.761138201,1.099293590,3.038290501,-5.113767147,0.024981450
17,0.850000000,15,0.914391398,-0.866976798,1.099827290,3.291830778,-5.456536770,0.028394818
17,0.850000000,16,0.982484519,-0.978834689,1.100415587,3.511130333,-5.714180470,0.030432200
17,0.850000000,17,1.054566026,-1.094928384,1.101032138,3.689640045,-5.879027843,0.031223547
17,0.850000000,18,1.129762053,-1.213345885,1.101653337,3.821694613,-5.945899963,0.030899830
17,0.850000000,19,1.207094431,-1.332095623,1.102258086,3.902556181,-5.911958218,0.029575678
17,0.850000000,20,1.285500050,-1.449151754,1.102827072,3.928494453,-5.776629448,0.027324192
17,0.850000000,21,1.363852859,-1.562500000,1.103353024,3.896946430,-5.541670799,0.025271418
17,0.850000000,22,1.440989256,-1.670186996,1.103847504,3.806835413,-5.211504936,0.024172748
17,0.850000000,23,1.515743852,-1.770380735,1.104334354,3.659156799,-4.794051647,0.024512334
17,0.850000000,24,1.586999774,-1.861455798,1.104821682,3.457990170,-4.302413940,0.024222422
18,0.900000000,0,0.514274240,-0.213672996,1.105757117,0.322274178,-0.373575777,-0.016819337
18,0.900000000,1,0.520633698,-0.220953912,1.105343223,0.322891027,-0.359857172,-0.024569716
18,0.900000000,2,0.527761519,-0.228461266,1.104784369,0.405604631,-0.404749185,-0.031313982
18,0.900000000,3,0.537423909,-0.237811178,1.104228020,0.573106229,-0.549084425,-0.024319349
18,0.900000000,4,0.551085055,-0.251203746,1.103940725,0.801115274,-0.810134828,-0.004412452
18,0.900000000,5,0.569710970,-0.270978093,1.103982925,1.065948844,-1.185500860,0.008627397
18,0.900000000,6,0.593839407,-0.299272001,1.104266882,1.348593950,-1.658479571,0.019774236
18,0.900000000,7,0.623679817,-0.337803632,1.104777336,1.635170102,-2.204839468,0.031260114
18,0.900000000,8,0.659205139,-0.387771189,1.105514407,1.915645599,-2.797428131,0.042445473
18,0.900000000,9,0.700215459,-0.449826002,1.106468916,2.182562113,-3.409091473,0.053000767
18,0.900000000,10,0.746379197,-0.524091244,1.107616544,2.430119276,-4.014376163,0.061766908
18,0.900000000,11,0.797261059,-0.610206485,1.108916521,2.653667450,-4.590500832,0.068230838
18,0.900000000,12,0.852341473,-0.707386255,1.110321164,2.849388599,-5.117775440,0.072237238
18,0.900000000,13,0.911031008,-0.814483166,1.111781359,3.014092922,-5.579692841,0.073785029
18,0.900000000,14,0.972681940,-0.930051029,1.113248825,3.145118713,-5.962858677,0.072958462
18,0.900000000,15,1.036598086,-1.052405715,1.114681005,3.240291119,-6.256855011,0.070258826
18,0.900000000,16,1.102044463,-1.179682732,1.116050243,3.297864199,-6.454004288,0.066676699
18,0.900000000,17,1.168254256,-1.309888959,1.117340326,3.316430330,-6.549085140,0.062336147
18,0.900000000,18,1.234436393,-1.440949798,1.118537307,3.294952393,-6.539160728,0.057360712
18,0.900000000,19,1.299782872,-1.570753932,1.119629741,3.232826471,-6.423460484,0.051876023
18,0.900000000,20,1.363479257,-1.697195649,1.120608568,3.129962444,-6.203313351,0.046012204
18,0.900000000,21,1.424714923,-1.818216920,1.121467710,2.986910582,-5.882200718,0.039903309
18,0.900000000,22,1.482698321,-1.931853056,1.122203588,2.805078030,-5.466040134,0.033686277
18,0.900000000,23,1.536678076,-2.036287785,1.122818589,2.587120056,-4.963921070,0.027811941
18,0.900000000,24,1.585974455,-2.129931450,1.123357058,2.337827921,-4.389906406,0.026040144
19,0.950000000,0,0.529506743,-0.230561033,1.105751514,0.304403931,-0.307745010,0.014480389
19,0.950000000,1,0.535958409,-0.236438617,1.105810046,0.356005609,-0.279800475,-0.008615172
19,0.950000000,2,0.544673800,-0.241807461,1.105659366,0.539071858,-0.262391686,-0.006455571
19,0.950000000,3,0.558253944,-0.247343019,1.105734587,0.831862032,-0.305800498,0.013969286
19,0.950000000,4,0.578212619,-0.254755944,1.106210828,1.165500045,-0.455844492,0.033652727
19,0.950000000,5,0.604753017,-0.266420960,1.107067585,1.481982589,-0.732189894,0.052019417
19,0.950000000,6,0.637128711,-0.284860373,1.108266115,1.744496346,-1.131218433,0.067831568
19,0.950000000,7,0.674050152,-0.312361509,1.109754324,1.934697986,-1.634432554,0.080990821
19,0.950000000,8,0.713999271,-0.350754142,1.111476183,2.047116756,-2.215605021,0.091198750
19,0.950000000,9,0.755434930,-0.401308924,1.113372564,2.084220886,-2.845708847,0.098428436
19,0.950000000,10,0.796914577,-0.464714468,1.115387678,2.052904367,-3.495944738,0.103076994
