time_s,x_m,y_m,z_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,rpm_1,rpm_2,rpm_3,rpm_4,contacts,airborne
4.5389999999998505,0.27472210117199297,1.3854553565993986,1.4544820571817554,0.342821528805183,-0.025924820186191792,-0.0464991456467465,0.9378907892394043,-0.7985800178628616,0.35447356331729224,0.04671170632577459,0.3990456710667138,0.21215093783234212,0.9973995749346659,15522.481201035136,14594.978168414853,15440.111799533363,15993.35416675633,0,1
4.539999999999851,0.27392335946682894,1.3858094206815679,1.4545283900070158,0.342363777105787,-0.02596902535796055,-0.04625970369630017,0.9380685975245873,-0.7989032620090346,0.35365526798229263,0.045954003531394234,0.42422465068154047,0.1784555944544262,0.9967629781835948,15617.110614707452,14369.968966286184,15277.61485737346,16080.724182771568,0,1
4.540999999999851,0.2731242973757123,1.386162670542626,1.454573938529702,0.341905687177483,-0.025990875332363106,-0.046014805344228804,0.9382470960063146,-0.7992207336695553,0.3528451174882343,0.0451431052904243,0.4502279128493017,0.13560623040357356,0.9960441578180607,15710.281136929392,14148.42870672518,15117.623113020765,16166.747224686078,0,1
4.5419999999998515,0.27232492077169784,1.386515114180767,1.4546186508942482,0.3414471033787078,-0.025985986706220845,-0.04576560979757029,0.9384264025745704,-0.7995322208011897,0.3520428107837383,0.044281691668938014,0.4770189559507668,0.08380806771495579,0.9952469500217611,15802.015259272885,13930.303909418933,14960.09794411125,16251.444058654093,0,1
4.542999999999852,0.2715252357738638,1.3868667592759023,1.45466247787787,0.3409878741136965,-0.02595007612078509,-0.045513254113610194,0.9386066305736053,-0.7998374438016499,0.35124801267732625,0.04337234815093883,0.5045623992792083,0.023261163097832847,0.9943751155731405,15892.33512655972,13715.541918554738,14805.001323717706,16334.83513068029,0,1
4.543999999999852,0.2707252488136442,1.3872176131563194,1.4547053727975168,0.3405278513739668,-0.02587895768031753,-0.04525885364903037,0.938787887733105,-0.8001360579340262,0.3504603554140255,0.042417568699772014,0.5328239495606077,-0.045839449375819206,0.993432344629581,15981.262542207362,13504.09089010887,14652.29581116995,16416.940571555504,0,1
4.5449999999998525,0.2699249666988457,1.3875676827668404,1.4547472914198134,0.3400668902306436,-0.025768540447007413,-0.0450035024865068,0.9389702749587105,-0.8004276555341643,0.3496794401000471,0.041419758678902706,0.5617703685609056,-0.12330358848441306,0.9924222611669995,16068.818973492345,13295.899779331316,14501.944543016569,16497.780201716334,0,1
4.545999999999853,0.26912439667555826,1.3879169746383373,1.454788191873854,0.33960484828250037,-0.025614826005889647,-0.044748273841774315,0.9391538849943011,-0.8007117680194942,0.34890483798964916,0.04038123763075755,0.5913694417432769,-0.20894579229120197,0.9913484270962842,16155.02555673252,13090.918328423464,14353.911224125999,16577.373536029856,0,1
4.546999999999853,0.26832354648814766,1.3882654948584678,1.4548280345667033,0.33914158506440983,-0.025413906096767636,-0.04449422045289227,0.9393388009675705,-0.8009878677163413,0.3481360916471082,0.03930424191266845,0.6215899479720421,-0.3025852037855583,0.9902143460783075,16239.903102389406,12889.097054405755,14208.1601189248,16655.739788504543,0,1
4.5479999999998535,0.267522424437505,1.38861324904352,1.4548667821014603,0.3386769614202132,-0.02516196030279285,-0.04424237495611065,0.9395250948299008,-0.8012553695214378,0.34737271599566916,0.03819092718924074,0.6524016302213653,-0.4040454448796773,0.9890234670566389,16323.472100091883,12690.38723717238,14064.656042771006,16732.897876928575,0,1
4.548999999999854,0.2667210394377112,1.3889602423112493,1.4549043991977464,0.3382108388445566,-0.024855253803083874,-0.04399375024626314,0.9397128257003382,-0.8015136324123057,0.3466141992645183,0.03704337078070077,0.6837751672546217,-0.5131544935707582,0.987779187525938,16405.752723582442,12494.740907730138,13923.364353460482,16808.86642743664,0,1
4.549999999999854,0.26591940107126,1.3893064792546213,1.4549408526144663,0.3377430787975622,-0.024490135188714908,-0.043749339822534455,0.9399020381230555,-0.801761960820166,0.34586000384400545,0.03586357386697081,0.7156821462453493,-0.6297445646690887,0.986484856553106,16486.764835587157,12302.11083661862,13784.250942864204,16883.66377900631,0,1
4.5509999999998545,0.2651175196429718,1.389651963916364,1.4549761110747028,0.3372735419959268,-0.024063034341515677,-0.04351011812039069,0.9400927602470671,-0.8019996058780716,0.3451095670585821,0.03465346354738005,0.7480950363117335,-0.7536519939841984,0.9851437775672579,16566.527992610605,12112.450522508903,13647.282228694497,16957.307987885135,0,1
4.551999999999855,0.26431540889939475,1.389996702123533,1.4550101093647638,0.3368022952525797,-0.02357530160318692,-0.04327550711155975,0.9402848768065716,-0.802220457734028,0.3443670387190042,0.033343238495781594,0.7802214448758137,-0.8643950137003542,0.9838000513921924,16311.123619774573,12259.6520108603,13770.821382397256,16695.879002067162,0,1
4.552999999999855,0.26351308578433214,1.3903407014297409,1.455042749874151,0.33632960506831505,-0.023033097709278607,-0.043043417980769536,0.9404781429321141,-0.8024242068467209,0.3436316928853989,0.031937906451387256,0.8120549763053848,-0.9622814593502572,0.9824545750860759,16059.656788570248,12404.58410976391,13892.455946309914,16438.480438688566,0,1
4.5539999999998555,0.2627105675215647,1.3906839686949917,1.4550739399066992,0.3358557269977098,-0.022442444206685824,-0.042811822720965106,0.9406723208302545,-0.8026106282291421,0.3429028979633464,0.030442288206118807,0.8435894478250452,-1.047611236325503,0.9811081333498493,15812.06679434356,12547.281806151746,14012.215283287565,16185.050161161897,0,1
4.554999999999856,0.26190787152057365,1.3910265101920414,1.4551035914967372,0.33538090680164684,-0.02180922686014371,-0.04257875194504903,0.9408671823692593,-0.8027795744749723,0.34218011022746603,0.02886102399984692,0.8748188851854443,-1.1206765373522107,0.9797614033067951,15568.293868317533,12687.779547566077,14130.128303501337,15935.526990852759,0,1
4.555999999999856,0.2611050153021299,1.3913683316912937,1.4551316212316572,0.33490538144637894,-0.021139199157838212,-0.04234229340728452,0.9410625111682174,-0.8029309694985087,0.3414628679385703,0.027198579778249597,0.905737518262958,-1.1817620537926987,0.978414959164918,15328.279163163968,12826.111250475127,14246.22347141737,15689.850692311156,0,1
4.5569999999998565,0.26030201642981204,1.3917094385400879,1.4551579500806715,0.33442937994628824,-0.0204379857056718,-0.042100590548872295,0.9412581042649626,-0.8030648029293775,0.34075078600578185,0.025459253301620403,0.9363397766142241,-1.2311451809500027,0.977069276763366,15091.964738797575,12962.310308460595,14360.528812668208,15447.96195873052,0,1
4.557999999999857,0.2594988924468278,1.3920498357368984,1.4551825032295975,0.33395312406181177,-0.01971108551446171,-0.04185184106807325,0.9414537733932609,-0.8031811251074861,0.3400435511484545,0.023647180095578216,0.9666202850076373,-1.2690962175470186,0.9757247380042051,14859.293548389094,13096.409600278937,14473.071920818242,15209.802397630916,0,1
4.558999999999857,0.2586956608175625,1.3923895280009315,1.4552052099215147,0.3334768288632967,-0.018963875184453458,-0.04159429551512769,0.9416493458978598,-0.8032800426276154,0.33934091751598583,0.021766339236814616,0.9965738589517438,-1.2958785595471787,0.9743816351709461,14630.209424594077,13228.44149779837,14583.87996402486,14975.314516762961,0,1
4.5599999999998575,0.25789233887332985,1.3927285198375488,1.4552260033031226,0.33300070317088043,-0.018201611991564736,-0.04132625591212876,0.9418446653142396,-0.8033617143867336,0.33864270272665875,0.019820558968832877,1.0261955002384529,-1.3117488884788309,0.9730401751352891,14404.657065993955,13358.437873813518,14692.979691596905,14744.441710229075,0,1
4.560999999999858,0.257088943761843,1.3930668155999268,1.4552448202766275,0.3325249498798632,-0.01742943687974373,-0.041046074397939426,0.9420395916382535,-0.8034263480905537,0.3379487842895118,0.01781352214413412,1.0554803925171152,-1.3169573544208781,0.9717004834536237,14182.582023746158,13486.430109739571,14800.397440452014,14517.128244818688,0,1
4.561999999999858,0.2562854923999681,1.3934044195473119,1.455261601356986,0.33204976618044085,-0.01665237736374268,-0.04075215189819448,0.9422340013092902,-0.8034741971790683,0.3372590963759182,0.015748771490535766,1.0844238969137747,-1.3117477538027513,0.970362608354882,13963.930688440041,13612.449103187831,14906.159141474405,14293.319246554116,0,1
4.5629999999998585,0.2554820014293594,1.3937413359002093,1.4552762905343255,0.3315753436801096,-0.015875350346479293,-0.04044293682039924,0.9424277869291282,-0.8035055581337882,0.3365736269100614,0.013629714700303854,1.1130215477082843,-1.29635770216743,0.9690265246213946,13748.650277155453,13736.525275424463,15010.29032577466,14072.960687443863,0,1
4.563999999999859,0.25467848717461145,1.3940775688928093,1.4552888351413666,0.3311018684365205,-0.015103164854993568,-0.04011692377412216,0.9426208567372719,-0.8035207681322042,0.33589241494983885,0.011459629341578383,1.1412690480804821,-1.2710188020419837,0.9676921373644496,13536.688820720821,13858.688578714256,15112.816130852983,13855.999372440143,0,1
4.564999999999859,0.2538749656035982,1.394413122822927,1.4552991857256685,0.3306295209080659,-0.014340524698812303,-0.039772652316275546,0.9428131338622694,-0.8035202030175904,0.335215548331913,0.00924166759219969,1.169162265935234,-1.235956806055986,0.9663592856962927,13327.99515116768,13978.96850355117,15213.761306667455,13642.382926597475,0,1
4.5659999999998595,0.2530714522896971,1.3947480020997094,1.455307295926519,0.33015847582900487,-0.013592031054313612,-0.03940870572148729,0.9430045553672811,-0.8035042755546912,0.3345431615566661,0.006978860796530008,1.1966972298148708,-1.1913917754441445,0.9650277463003456,13122.518889378607,14097.394085777403,15313.150221608725,13432.059782429258,0,1
4.56699999999986,0.2522679623756274,1.3950822112893353,1.455313122356295,0.32968890201549533,-0.012862184978444916,-0.03902370977758268,0.943195071107028,-0.8034734339440847,0.3338754338907138,0.004674123846230938,1.2238701249063557,-1.137538234065594,0.9636972369014447,12920.21043292559,14213.99391359271,15411.006868382594,13224.979167459263,0,1
4.56799999999986,0.2514645105386558,1.3954157551589206,1.4553166244861164,0.32922096210847895,-0.012155389854894044,-0.038616331606218864,0.9433846424121609,-0.8034281605701159,0.3332125876663984,0.0023302593862244126,1.2506772891494329,-1.0746053180685133,0.9623674196379296,12721.020944095897,14328.796134455659,15507.35486980191,13021.091091965041,0,1
4.5689999999998605,0.25066111095694754,1.3957486387188096,1.4553177645356192,0.32875481225897246,-0.011475953775548744,-0.03818527850874291,0.9435732406160733,-0.8033689709592373,0.3325548867593189,-5.0038152750923934e-05,1.27711520945099,-1.0027969213250427,0.9610379043374263,12524.902338102533,14441.828461878487,15602.217484489167,12820.346336910297,0,1
4.569999999999861,0.2498577772768638,1.3960808672634277,1.4553165073666767,0.32829060176094754,-0.010828091859808302,-0.037729296837377545,0.9437608454382216,-0.8032964129274069,0.3319026352264774,-0.0024641786934589713,1.3031805180099467,-0.9223118367579025,0.9597082516981842,12331.807271476473,14553.118182117209,15695.617612491187,12622.696442063301,0,1
4.570999999999861,0.2490545217154752,1.3964124451667854,1.455312839796147,0.3278282074991228,-0.01021260269360778,-0.03724961434577822,0.9439474748868311,-0.803212785728097,0.3312536716284297,-0.0048708429071167075,1.3240064764652677,-0.8491490468622368,0.9588126927567836,12475.626960520109,14588.095623119121,15453.639970924978,12762.031524180751,0,1
4.5719999999998615,0.24825135514180957,1.3967433758851548,1.4553067702415312,0.32736724724004806,-0.00962693036883806,-0.03674987313267051,0.9441331762367419,-0.8031184931695069,0.3306083495981136,-0.00726814731674731,1.3397401909715954,-0.7831754809346237,0.9583388049151503,12617.229396950643,14622.533820690756,15215.392872524611,12899.21849238573,0,1
4.572999999999862,0.2474482880322039,1.3970736632152558,1.45529830895835,0.32690735289956224,-0.009068552627805586,-0.03623362247623073,0.9443179912379552,-0.80301390997233,0.3299669690188456,-0.00965430086942411,1.3505253028765682,-0.7242613242366583,0.9582746217064493,12756.64876391214,14656.441088289841,14980.818803909006,13034.290463918425,0,1
4.573999999999862,0.24664533050235357,1.397403311227405,1.455287467948587,0.32644817041074403,-0.008534980410684543,-0.035704321520526015,0.9445019574196896,-0.8028993827396924,0.32932977746872955,-0.012027601680133457,1.3565020853647825,-0.6722799269647995,0.9586086058097955,12893.918717550829,14689.82561120642,14749.861138374667,13167.280045454108,0,1
4.5749999999998625,0.24584249233497288,1.3977323242138102,1.4552742608736078,0.32598935951368174,-0.00802375709515075,-0.03516534141081358,0.944685109213328,-0.8027752308677321,0.3286969713941263,-0.01438643276243223,1.3578075371702574,-0.6271077157691551,0.9593296234787567,13029.072395139765,14722.695448538803,14522.46412222587,13298.21934097446,0,1
4.575999999999863,0.24503978300659088,1.398060706637943,1.4552587029714548,0.3255305935039515,-0.0075324577529080694,-0.034619967362674704,0.9448674788736102,-0.8026417473591412,0.3280686970966144,-0.016729257705851094,1.3545754734650985,-0.5886241077599702,0.960426920313972,13162.142423078245,14755.058535139058,14298.5728613156,13427.139959517543,0,1
4.576999999999863,0.2442372117136487,1.3983884630849246,1.4552408109765844,0.32507155894314765,-0.0070586884233500005,-0.034071400667387355,0.9450490972116607,-0.8024991994125649,0.3274450517734718,-0.019054619921113,1.3469366140259555,-0.5567114269401973,0.9618900983137554,13293.16092476789,14786.92268352849,14078.133307793973,13554.073022808292,0,1
4.5779999999998635,0.243434787397997,1.3987155982128041,1.4552206030416128,0.3246119553345748,-0.006600085404483908,-0.033522760635899915,0.9452299941526743,-0.80234782901097,0.32682608429111915,-0.02136114001771721,1.3350186687742247,-0.5312548230023734,0.9637090941399153,13422.159528367307,14818.29558578361,13861.09224706097,13679.049172771374,0,1
4.578999999999864,0.24263251877185527,1.3990421167045586,1.4551980986613602,0.3241514947670101,-0.006154314561150649,-0.03297708648371134,0.9454101991303246,-0.8021878534433546,0.32621179581335125,-0.02364751296161442,1.3189464207807053,-0.5121421924280927,0.9658741585392022,13549.169374427202,14849.184815393013,13647.397284920316,13802.098578928208,0,1
4.579999999999864,0.24183041434227934,1.399368023220658,1.455173318599872,0.3236899015292434,-0.005719070650496447,-0.032437339158892915,0.9455897413292793,-0.802019465752407,0.32560214031921003,-0.025912505320015825,1.2988418068205643,-0.4992641018286161,0.968375836863811,13674.221123407768,14879.597829085642,13436.9968349314,13923.250945679962,0,1
4.5809999999998645,0.241028482435216,1.3996933223520964,1.4551462848201504,0.32322691169792317,-0.005292076664594174,-0.031906403115406184,0.9457686497865296,-0.8018428351129437,0.32499702502488764,-0.028154952594179376,1.2748239955599479,-0.49251371346557854,0.9712049506372293,13797.344963080199,14909.541968630852,13229.840105956193,14042.53551947826,0,1
4.581999999999865,0.24022673121921148,1.4000180185738063,1.4551170204165096,0.3227622727010678,-0.004871083190066343,-0.03138708803378244,0.9459469533616333,-0.8016581071457267,0.32439631072282316,-0.030373756640920384,1.2470094634513973,-0.4917867128913223,0.9743525801144265,13918.57061581408,14939.024462610734,13025.877089898157,14159.98109588534,0,1
